Ambient Temperature,Ambient Relative Humidity,Ambient Pressure,Exhaust Vacuum,Total Power,Fuel_Consumption_MMBtu
20.608,60.879333,798.6862,3.7503100000000007,352.084,2992.714
20.752,61.383167,798.60767,3.7503100000000007,346.448,2944.808
20.752,60.707954,798.6744,3.7503100000000007,348.857,2965.2845000000007
20.608,60.67652,798.6771,3.7503100000000007,343.968,2923.728
20.608,61.10937,798.661,3.7503100000000007,353.55600000000004,3005.2260000000006
20.405,60.948204,798.53406,3.7503100000000007,353.911,3008.2435
20.405,60.109165,798.66644,3.7503100000000007,354.505,3013.2925
20.405,59.725643,798.6458,3.7503100000000007,350.29600000000005,2977.5160000000005
20.405,59.84377,798.7217,3.7503100000000007,346.181,2942.5385
23.414,59.968662,798.7269,3.7503100000000007,351.47400000000005,2987.5290000000005
20.405,60.184303,798.80975,3.7503100000000007,343.838,2922.623
20.26,60.812473,798.7412,3.7503100000000007,278.348,2365.958
20.26,60.85113,798.63794,3.0002480000000005,217.878,1851.9629999999997
20.26,61.35143,798.52356,3.0002480000000005,206.804,1757.834
20.116,61.90831,798.6819,3.0002480000000005,206.48,1755.08
20.116,62.935074,798.6458,3.0002480000000005,207.101,1760.3585
19.942,63.21697,798.6502,3.0002480000000005,206.472,1755.012
19.826,63.322475,798.6654,3.0002480000000005,206.472,1755.012
19.826,63.60908,798.6755,3.0002480000000005,206.51,1755.335
19.682,63.88976,798.5523,3.0002480000000005,206.79700000000005,1757.7745000000004
19.682,64.08623,798.58356,3.0002480000000005,206.29200000000003,1753.4820000000002
19.537,64.54178,798.6475,3.0002480000000005,206.17200000000005,1752.4620000000004
19.537,64.854935,798.65137,3.0002480000000005,206.519,1755.4115
19.363,65.099525,798.6077,3.0002480000000005,205.962,1750.677
19.19,65.29537,798.6458,3.0002480000000005,206.412,1754.502
19.074,65.62547,798.6767,3.0002480000000005,205.862,1749.827
18.929,65.97854,798.6041,3.0002480000000005,206.442,1754.757
18.929,66.19069,798.628,3.0002480000000005,206.209,1752.7765
18.814,66.48018,798.6322,3.0002480000000005,206.149,1752.2665
18.814,66.71272,798.59326,3.0002480000000005,206.072,1751.612
18.814,66.83722,798.67035,3.0002480000000005,206.222,1752.887
18.814,66.86921,798.69293,3.0002480000000005,206.561,1755.7685
18.814,66.89781,798.64465,3.0002480000000005,205.958,1750.643
18.669,66.93387,798.418,3.0002480000000005,206.866,1758.3610000000003
18.669,67.11908,797.90027,3.0002480000000005,205.66,1748.11
18.669,67.314125,798.00696,3.0002480000000005,265.342,2255.407
18.495,67.58795,797.99945,3.7503100000000007,325.28,2764.88
18.351,67.91466,797.9662,3.7503100000000007,350.71,2981.035
18.351,68.40031,797.97174,3.7503100000000007,350.854,2982.259
18.524,68.766304,797.99115,3.7503100000000007,343.751,2921.8835
18.814,68.99381,797.99347,3.7503100000000007,342.984,2915.364
19.334,69.15618,797.9911,3.7503100000000007,344.836,2931.106
19.595,69.05609,797.95636,3.7503100000000007,352.08500000000004,2992.7225000000003
19.913,68.99262,797.9961,3.7503100000000007,331.394,2816.849
20.347,68.80132,797.9863,3.7503100000000007,332.66700000000003,2827.6695000000004
20.666,68.62968,798.084,3.7503100000000007,352.504,2996.284
20.781,68.19992,797.9498,3.7503100000000007,354.87,3016.395
21.215,68.390755,798.01776,3.7503100000000007,355.394,3020.849
21.071,67.587265,797.9657,3.7503100000000007,355.094,3018.299
21.215,67.29645,798.02673,3.7503100000000007,354.958,3017.143
21.534,66.12737,797.9988,3.7503100000000007,354.138,3010.173
22.112,64.72947,797.9875,3.7503100000000007,351.475,2987.5375
22.517,62.800194,798.0536,3.7503100000000007,353.738,3006.773
22.633,60.553883,798.00336,3.7503100000000007,353.629,3005.8465
22.922,60.270966,797.9838,3.7503100000000007,352.861,2999.3185
23.212,59.4407,797.997,3.7503100000000007,350.64,2980.44
23.27,57.45831,798.0164,3.7503100000000007,352.333,2994.8305
20.521,56.071777,798.0365,3.7503100000000007,348.90200000000004,2965.6670000000004
23.53,54.580997,797.998,3.7503100000000007,352.65,2997.525
23.848,54.32831,798.0205,3.7503100000000007,352.507,2996.3095
24.109,53.62185,798.0329,3.7503100000000007,351.347,2986.4495
24.601,53.48778,797.9801,3.7503100000000007,351.442,2987.257
24.456,51.933838,798.057,3.7503100000000007,351.122,2984.537
24.948,51.54877,798.0135,3.7503100000000007,350.489,2979.1565
25.179,49.780663,798.044,3.7503100000000007,349.977,2974.8045
25.324,48.841732,798.044,3.7503100000000007,349.51,2970.835
25.671,47.15732,798.0812,3.7503100000000007,348.811,2964.8935
25.671,45.962643,798.0853,3.7503100000000007,346.118,2942.003
25.874,44.858448,798.0532,3.7503100000000007,348.598,2963.083
25.15,45.684322,798.0306,3.7503100000000007,348.911,2965.7435
24.601,48.180794,798.07465,3.7503100000000007,349.906,2974.201
24.601,48.296116,798.0367,3.7503100000000007,349.557,2971.2345
24.398,51.127193,798.0301,3.7503100000000007,347.043,2949.8655
23.993,54.206947,798.0355,3.7503100000000007,344.494,2928.1990000000005
23.53,56.53261,798.0779,3.7503100000000007,339.085,2882.2225
23.299,59.07695,797.99,3.7503100000000007,338.649,2878.5165
23.299,60.376057,797.9253,3.7503100000000007,347.13699999999994,2950.6644999999994
23.009,59.81896,798.5566,3.7503100000000007,345.772,2939.062
23.009,60.050453,798.60876,3.7503100000000007,353.356,3003.526
23.009,60.317207,798.7598,3.7503100000000007,351.744,2989.8240000000005
22.807,60.452923,798.6081,3.7503100000000007,353.551,3005.1835
22.807,61.128174,798.64935,3.7503100000000007,352.769,2998.5365
22.807,61.24228,798.69147,3.7503100000000007,352.428,2995.638
22.633,60.83568,798.6458,3.7503100000000007,353.91200000000003,3008.2520000000004
22.141,61.632633,798.4924,3.7503100000000007,355.369,3020.6365000000005
21.968,63.0067,798.77734,3.7503100000000007,355.642,3022.957
21.852,63.983025,798.64624,3.7503100000000007,354.86400000000003,3016.3440000000005
21.707,64.69357,798.65546,3.7503100000000007,355.64300000000003,3022.9655000000002
21.563,65.06594,798.6458,3.7503100000000007,356.445,3029.7825
21.765,65.373474,798.51825,3.7503100000000007,354.942,3017.007
21.505,65.28564,798.6663,3.7503100000000007,351.307,2986.1095
21.505,65.47721,798.63806,3.7503100000000007,354.09,3009.765
21.273,66.027306,798.6236,3.7503100000000007,354.994,3017.4490000000005
21.273,66.409454,798.5888,3.7503100000000007,352.716,2998.086
21.273,66.466705,798.63385,3.7503100000000007,355.557,3022.2345
21.273,66.65523,798.6422,3.7503100000000007,351.019,2983.6615
21.186,66.847855,798.63275,3.7503100000000007,355.874,3024.929
21.186,67.110435,798.6458,3.7503100000000007,350.608,2980.168
21.071,67.429565,798.6458,3.7503100000000007,347.848,2956.708
21.071,67.65874,798.5767,3.7503100000000007,350.902,2982.667
20.955,67.837074,798.62537,3.7503100000000007,355.139,3018.6815
20.955,68.05841,798.6142,3.7503100000000007,355.064,3018.044
20.955,68.21211,798.8498,3.7503100000000007,357.892,3042.082
20.955,68.3483,798.5289,3.7503100000000007,352.49300000000005,2996.1905000000006
21.1,68.4733,798.6567,3.7503100000000007,355.339,3020.3815
24.659,68.544556,798.6458,3.0002480000000005,344.059,2924.5015
20.926,68.61349,798.6458,3.7503100000000007,348.288,2960.448
20.492,68.48554,798.6458,3.7503100000000007,351.223,2985.3955
20.492,69.18655,798.6458,3.0002480000000005,312.90099999999995,2659.6584999999995
20.231,69.19759,798.6458,3.0002480000000005,250.442,2128.757
20.087,69.58727,798.6057,3.0002480000000005,205.25600000000003,1744.6760000000002
20.087,69.94039,798.6586,3.0002480000000005,205.938,1750.473
20.087,70.31774,798.60205,3.0002480000000005,206.058,1751.493
19.913,70.364265,798.5225,3.0002480000000005,205.479,1746.5715
19.913,70.77903,798.68146,3.0002480000000005,205.909,1750.2265
20.029,71.24228,798.6458,3.0002480000000005,205.28500000000005,1744.9225000000004
19.826,71.27916,798.6458,3.0002480000000005,205.15500000000003,1743.8175000000003
19.682,71.54116,798.6458,3.0002480000000005,204.915,1741.7775
19.682,71.99786,798.6458,3.0002480000000005,204.975,1742.2875
19.537,72.27745,798.6477,3.0002480000000005,205.051,1742.9335
19.682,72.53933,798.65466,3.0002480000000005,204.841,1741.1485
19.537,72.38323,798.59686,3.0002480000000005,204.871,1741.4035
19.537,72.38298,798.6567,3.0002480000000005,204.721,1740.1285
19.392,72.39356,798.57513,3.0002480000000005,205.394,1745.849
19.392,72.28319,798.6692,3.0002480000000005,205.278,1744.863
19.392,71.97604,798.60114,3.0002480000000005,204.886,1741.531
19.392,71.45925,798.63214,3.0002480000000005,204.861,1741.3185
19.363,71.377556,798.68475,3.0002480000000005,204.611,1739.1935
19.479,71.20087,798.6458,3.0002480000000005,205.136,1743.656
19.479,70.96556,798.4721,3.0002480000000005,204.706,1740.001
19.479,70.65018,798.0071,3.0002480000000005,205.051,1742.9335
19.479,70.34168,797.94385,3.0002480000000005,204.961,1742.1685
19.363,70.03965,797.9672,3.0002480000000005,204.467,1737.9695
19.508,69.95014,797.9768,3.0002480000000005,204.897,1741.6245
19.508,69.70465,797.9291,3.0002480000000005,204.267,1736.2695
19.884,69.80003,797.9976,3.0002480000000005,205.533,1747.0305
20.463,69.641014,797.9626,3.0002480000000005,205.383,1745.7555
20.926,69.36942,797.9913,3.0002480000000005,205.829,1749.5465
21.36,67.6221,798.0044,3.0002480000000005,206.021,1751.1785
21.852,66.279785,798.007,3.0002480000000005,205.748,1748.858
22.402,64.82037,798.086,3.0002480000000005,206.501,1755.2585
22.286,63.30919,798.0289,3.0002480000000005,207.23,1761.455
22.286,62.559864,798.04193,3.0002480000000005,207.498,1763.733
22.836,62.40742,797.96136,3.0002480000000005,257.306,2187.101
22.72,61.115524,798.06433,3.0002480000000005,318.129,2704.0965
22.98,60.710278,798.0041,3.0002480000000005,350.731,2981.2135
23.385,59.736034,797.9956,3.0002480000000005,351.241,2985.5485
23.53,58.94749,798.0393,3.0002480000000005,350.265,2977.2525
23.385,57.72888,797.99835,3.0002480000000005,350.343,2977.9155
23.646,56.165054,798.0193,3.0002480000000005,351.439,2987.2315
23.704,54.371098,798.07,3.0002480000000005,351.46500000000003,2987.4525000000003
24.167,53.782166,798.044,3.0002480000000005,348.864,2965.344
24.369,51.2447,798.044,3.0002480000000005,350.689,2980.8565
21.1,46.637745,798.044,3.7503100000000007,347.56,2954.26
25.122,45.01964,798.044,3.0002480000000005,348.884,2965.514
25.035,43.61672,798.0669,3.0002480000000005,349.798,2973.283
25.613,43.013706,798.0554,3.0002480000000005,340.861,2897.3185
26.019,41.07097,798.0915,3.0002480000000005,347.785,2956.1725
26.395,39.81953,798.05835,3.0002480000000005,343.63100000000003,2920.8635000000004
26.829,39.03932,798.044,3.0002480000000005,341.54200000000003,2903.1070000000004
27.494,38.03837,798.095,3.0002480000000005,340.117,2890.9945
27.147,37.141552,798.044,3.0002480000000005,345.553,2937.2005
27.292,36.909657,798.044,3.0002480000000005,344.583,2928.9555
27.841,36.361996,798.11127,3.0002480000000005,344.971,2932.2535
27.697,35.479183,798.0347,3.7503100000000007,344.60400000000004,2929.1340000000005
27.205,35.6546,798.0555,3.7503100000000007,345.529,2936.9965
26.829,36.909504,798.08984,3.7503100000000007,347.475,2953.5375
27.205,37.307426,798.044,3.7503100000000007,348.135,2959.1475
26.771,37.496613,798.10693,3.7503100000000007,348.464,2961.944
26.481,38.676525,798.06836,3.7503100000000007,349.173,2967.9705
25.845,39.396355,798.06006,3.7503100000000007,348.841,2965.1485
25.295,40.613247,798.04333,3.7503100000000007,348.519,2962.4115
25.729,41.168877,798.0411,3.7503100000000007,345.92900000000003,2940.3965000000003
25.324,40.41288,798.1464,3.7503100000000007,350.281,2977.3885
24.948,41.56397,798.71985,3.7503100000000007,351.613,2988.7105
24.601,42.4349,798.5912,3.7503100000000007,352.551,2996.6835
24.282,43.181366,798.71265,3.7503100000000007,351.142,2984.707
24.138,43.31596,798.6654,3.7503100000000007,353.338,3003.373
24.253,43.423695,798.68164,3.7503100000000007,352.92900000000003,2999.8965000000003
23.733,43.523197,798.7739,3.7503100000000007,352.101,2992.8585
23.212,47.330757,798.6625,3.7503100000000007,343.028,2915.738
22.807,51.19635,798.7317,3.7503100000000007,353.366,3003.611
22.402,54.237625,798.5951,3.7503100000000007,356.697,3031.9245
22.286,55.773678,798.71783,3.7503100000000007,356.50600000000003,3030.3010000000004
21.968,55.484814,798.65485,3.7503100000000007,356.606,3031.151
21.707,55.857178,798.68756,3.7503100000000007,356.753,3032.4005
21.534,56.372414,798.6534,3.7503100000000007,354.817,3015.9445
21.534,57.259983,798.60974,3.7503100000000007,355.44,3021.24
21.534,57.931522,798.6343,3.7503100000000007,355.669,3023.1865
21.418,58.90361,798.6665,3.7503100000000007,355.607,3022.6595000000007
21.418,60.039085,798.68604,3.7503100000000007,354.653,3014.5505
21.418,60.294006,798.79254,3.7503100000000007,355.86800000000005,3024.8780000000006
21.215,59.563385,798.6821,3.7503100000000007,320.435,2723.6975
21.042,58.891098,798.67944,3.7503100000000007,257.40000000000003,2187.9000000000005
21.042,58.223553,798.7792,3.7503100000000007,244.757,2080.4345
20.839,57.821747,798.58875,3.7503100000000007,244.249,2076.1165
20.694,59.00788,798.6057,3.7503100000000007,247.055,2099.9675
20.694,60.146442,798.7997,3.7503100000000007,241.436,2052.206
20.521,61.37408,798.67645,3.7503100000000007,247.438,2103.223
20.521,62.445698,798.7191,3.7503100000000007,247.223,2101.3955
20.521,63.710968,798.6792,3.7503100000000007,247.211,2101.2935
26.047,64.87012,798.6828,3.7503100000000007,346.209,2942.7765
20.231,65.804634,798.61694,3.7503100000000007,240.176,2041.496
20.231,66.64229,798.74097,3.7503100000000007,249.342,2119.407
20.231,67.26555,798.73956,3.7503100000000007,205.866,1749.8610000000003
20.231,67.795876,798.5509,3.7503100000000007,206.68600000000004,1756.8310000000001
20.203,68.26343,798.72473,3.7503100000000007,206.552,1755.692
20.203,68.56708,798.6238,3.7503100000000007,205.897,1750.1245
20.058,68.96372,798.5134,3.7503100000000007,206.117,1751.9945
20.058,69.34109,798.53723,3.7503100000000007,205.528,1746.988
19.913,69.9559,798.77673,3.7503100000000007,205.787,1749.1895
19.913,70.70257,798.5677,3.7503100000000007,205.227,1744.4295
19.769,71.80538,798.75085,3.7503100000000007,205.888,1750.048
19.595,72.980225,798.66754,3.7503100000000007,205.843,1749.6655
19.595,73.88774,798.6458,3.7503100000000007,205.237,1744.5145
19.595,74.55424,798.69385,3.7503100000000007,205.24400000000003,1744.5740000000003
19.595,75.0479,798.6047,3.7503100000000007,204.543,1738.6155
19.392,75.5044,798.59796,3.7503100000000007,197.245,1676.5825
19.392,75.96636,798.6145,3.7503100000000007,204.067,1734.5695
19.392,76.18067,798.6294,3.7503100000000007,205.151,1743.7835
19.219,76.45193,798.5741,3.7503100000000007,205.255,1744.6675
19.074,76.769,798.62494,3.7503100000000007,205.599,1747.5915
19.074,77.00467,798.5262,3.7503100000000007,205.628,1747.8379999999997
18.958,77.151375,798.6816,3.7503100000000007,205.161,1743.8685
18.958,77.41307,798.6703,3.7503100000000007,205.413,1746.0105
18.958,77.65016,798.5214,3.7503100000000007,205.293,1744.9905
18.958,77.91487,797.94946,3.7503100000000007,205.23,1744.455
19.016,78.17059,797.92114,3.7503100000000007,205.852,1749.742
19.161,78.42838,797.9577,3.7503100000000007,205.535,1747.0475
19.306,78.59366,797.98773,3.7503100000000007,205.259,1744.7014999999997
19.624,78.983696,797.9583,3.7503100000000007,205.864,1749.844
19.624,78.86367,797.9728,3.7503100000000007,205.456,1746.376
20.029,78.94584,797.9365,3.7503100000000007,205.909,1750.2265
20.26,78.909424,797.92163,3.7503100000000007,206.688,1756.848
20.463,78.395325,797.91583,3.7503100000000007,207.328,1762.288
20.752,78.042595,797.98883,3.7503100000000007,207.394,1762.849
21.128,77.43695,797.98615,3.7503100000000007,208.068,1768.578
21.389,76.73802,797.9367,3.7503100000000007,208.188,1769.598
21.389,75.07464,797.9216,3.7503100000000007,208.428,1771.638
21.939,72.78837,797.9828,3.7503100000000007,208.858,1775.293
22.083,68.2164,797.99084,3.7503100000000007,208.888,1775.548
22.922,64.45119,798.044,3.7503100000000007,209.152,1777.792
23.356,62.52351,797.9688,3.7503100000000007,209.457,1780.3845
23.646,61.84883,798.0498,3.7503100000000007,209.209,1778.2765
23.993,59.776493,797.9804,3.7503100000000007,209.322,1779.237
24.456,57.08976,798.0842,3.7503100000000007,231.104,1964.384
24.427,53.984245,798.03064,3.7503100000000007,293.483,2494.6055
25.266,52.80686,797.9973,3.7503100000000007,346.98,2949.33
25.903,50.430046,798.0876,3.7503100000000007,346.109,2941.9265
20.405,45.615524,798.0471,3.7503100000000007,243.51,2069.835
26.308,41.818993,798.0034,3.7503100000000007,346.433,2944.6805
26.568,38.51371,798.0563,3.7503100000000007,341.488,2902.648
26.568,39.118008,798.1021,3.7503100000000007,342.415,2910.5275
27.176,39.331776,798.0622,3.7503100000000007,343.663,2921.1355
27.176,39.72353,798.02637,3.7503100000000007,345.94300000000004,2940.5155000000004
27.697,39.77087,798.044,3.7503100000000007,344.44100000000003,2927.7485000000006
28.362,38.271736,798.044,3.7503100000000007,341.777,2905.1045
28.623,35.62036,798.04724,3.7503100000000007,343.483,2919.6055
28.999,34.008343,798.1101,3.7503100000000007,341.979,2906.8215
29.346,34.073162,798.1192,3.7503100000000007,346.961,2949.1685
29.172,31.842648,798.0768,3.7503100000000007,346.072,2941.612
29.172,29.117409,798.1192,3.7503100000000007,344.931,2931.9135
28.999,30.530672,798.1192,3.7503100000000007,345.94100000000003,2940.4985000000006
28.652,30.703337,798.1192,3.7503100000000007,343.259,2917.7015
27.494,31.592915,798.1192,3.7503100000000007,346.535,2945.5475
27.06,34.399857,798.1192,3.7503100000000007,347.342,2952.407
26.713,36.87788,798.1192,3.7503100000000007,346.346,2943.941
26.25,39.986725,798.1192,3.7503100000000007,349.027,2966.7295
26.134,44.17492,798.0818,3.7503100000000007,348.789,2964.7065
25.382,50.41554,798.3906,3.7503100000000007,346.877,2948.4545
24.803,53.47797,798.6479,3.7503100000000007,338.012,2873.102
24.543,56.34148,798.5959,3.7503100000000007,337.857,2871.7845000000007
24.138,58.36238,798.6458,3.7503100000000007,336.949,2864.0665
23.704,59.870598,798.68713,3.7503100000000007,346.785,2947.6725
23.443,61.87425,798.6458,3.7503100000000007,352.579,2996.9215
23.096,63.46565,798.6453,3.7503100000000007,353.423,3004.0955
22.836,64.8009,798.64954,3.7503100000000007,354.674,3014.729
22.72,65.62997,798.6458,3.7503100000000007,350.224,2976.904
22.72,66.463196,798.6458,3.7503100000000007,354.026,3009.221
22.575,66.884315,798.6881,3.7503100000000007,354.40099999999995,3012.4084999999995
22.228,67.388115,798.5792,3.7503100000000007,351.806,2990.351
